time,raw,threshold,reached,profile,capacity,current_ma,status
09:22:59,90,90,0,2,90,2040,Charging
09:23:00,90,90,0,2,90,2040,Charging
09:23:00,90,90,0,2,90,2040,Charging
09:23:01,90,90,0,2,90,2040,Charging
09:23:01,90,90,0,2,90,2040,Charging
09:23:02,90,90,0,2,90,2040,Charging
09:23:02,90,90,0,2,90,2040,Charging
09:23:03,90,90,0,2,90,2040,Charging
09:23:03,90,90,0,2,90,2040,Charging
09:23:04,90,90,0,2,90,2040,Charging
09:23:04,77,77,0,2,90,2040,Charging
09:23:05,77,77,0,2,90,2040,Charging
09:23:05,77,77,0,2,90,2040,Charging
09:23:06,80,80,0,2,90,2006,Charging
09:23:06,80,80,0,2,90,2006,Charging
09:23:07,80,80,0,2,90,2006,Charging
09:23:07,80,80,0,2,90,2006,Charging
09:23:08,80,80,0,2,90,2006,Charging
09:23:08,80,80,0,2,90,2006,Charging
09:23:09,80,80,0,2,90,2006,Charging
09:23:09,80,80,0,2,90,2006,Charging
09:23:10,80,80,0,2,90,2006,Charging
09:23:10,80,80,0,2,90,2006,Charging
09:23:11,80,80,0,2,90,2006,Charging
09:23:11,80,80,0,2,90,2006,Charging
09:23:12,80,80,0,2,90,2006,Charging
09:23:12,80,80,0,2,90,2006,Charging
09:23:13,80,80,0,2,90,2006,Charging
09:23:13,80,80,0,2,90,2006,Charging
09:23:14,80,80,0,2,90,2006,Charging
09:23:14,80,80,0,2,90,2006,Charging
09:23:15,80,80,0,2,90,2006,Charging
09:23:15,80,80,0,2,90,2006,Charging
09:23:16,80,80,0,2,90,2006,Charging
09:23:16,80,80,0,2,90,2006,Charging
09:23:17,80,80,0,2,90,2006,Charging
09:23:17,80,80,0,2,90,2006,Charging
09:23:18,80,80,0,2,90,2006,Charging
09:23:18,80,80,0,2,90,2006,Charging
09:23:19,80,80,0,2,90,2006,Charging
09:23:19,80,80,0,2,90,2006,Charging
09:23:20,80,80,0,2,90,2006,Charging
09:23:20,80,80,0,2,90,2006,Charging
09:23:21,80,80,0,2,90,2006,Charging
09:23:21,80,80,0,2,90,2006,Charging
09:23:22,80,80,0,2,90,2006,Charging
09:23:22,80,80,0,2,90,2006,Charging
09:23:23,80,80,0,2,90,2006,Charging
09:23:23,80,80,0,2,90,2006,Charging
09:23:24,80,80,0,2,90,2006,Charging
09:23:24,80,80,0,2,90,2006,Charging
09:23:25,80,80,0,2,90,2006,Charging
09:23:25,80,80,0,2,90,2006,Charging
09:23:26,80,80,0,2,90,2006,Charging
09:23:26,80,80,0,2,90,2006,Charging
09:23:27,80,80,0,2,90,1972,Charging
09:23:27,80,80,0,2,90,1972,Charging
09:23:28,80,80,0,2,90,1972,Charging
09:23:28,80,80,0,2,90,1972,Charging
09:23:29,80,80,0,2,90,1972,Charging
09:23:29,80,80,0,2,90,1972,Charging
09:23:30,80,80,0,2,90,1972,Charging
09:23:30,80,80,0,2,90,1972,Charging
09:23:31,80,80,0,2,90,1972,Charging
09:23:31,80,80,0,2,90,1972,Charging
09:23:32,80,80,0,2,90,1972,Charging
09:23:32,80,80,0,2,90,1972,Charging
09:23:33,80,80,0,2,90,1972,Charging
09:23:33,80,80,0,2,90,1972,Charging
09:23:34,80,80,0,2,90,1972,Charging
09:23:34,80,80,0,2,90,1972,Charging
09:23:35,80,80,0,2,90,1972,Charging
09:23:35,80,80,0,2,90,1972,Charging
09:23:36,80,80,0,2,90,1972,Charging
09:23:36,80,80,0,2,90,1972,Charging
09:23:37,80,80,0,2,90,1972,Charging
09:23:37,80,80,0,2,90,1972,Charging
09:23:38,80,80,0,2,90,1972,Charging
09:23:38,80,80,0,2,90,1972,Charging
09:23:39,80,80,0,2,90,1972,Charging
09:23:39,80,80,0,2,90,1972,Charging
09:23:40,80,80,0,2,90,1972,Charging
09:23:40,80,80,0,2,90,1972,Charging
09:23:41,80,80,0,2,90,1972,Charging
09:23:41,80,80,0,2,90,1972,Charging
09:23:42,80,80,0,2,90,1972,Charging
09:23:42,80,80,0,2,90,1972,Charging
09:23:43,80,80,0,2,90,1972,Charging
09:23:43,80,80,0,2,90,1972,Charging
09:23:44,80,80,0,2,90,1972,Charging
09:23:44,80,80,0,2,90,1972,Charging
09:23:45,80,80,0,2,90,1938,Charging
09:23:45,80,80,0,2,90,1938,Charging
09:23:46,80,80,0,2,90,1938,Charging
09:23:46,80,80,0,2,90,1938,Charging
09:23:47,80,80,0,2,90,1938,Charging
09:23:47,80,80,0,2,90,1938,Charging
09:23:48,80,80,0,2,90,1938,Charging
09:23:48,80,80,0,2,90,1938,Charging
09:23:49,80,80,0,2,90,1938,Charging
09:23:49,80,80,0,2,90,1938,Charging
09:23:50,80,80,0,2,90,1938,Charging
09:23:50,80,80,0,2,90,1938,Charging
09:23:51,80,80,0,2,90,1938,Charging
09:23:51,80,80,0,2,90,1938,Charging
09:23:52,80,80,0,2,90,1938,Charging
09:23:52,80,80,0,2,90,1938,Charging
09:23:53,80,80,0,2,90,1938,Charging
09:23:53,80,80,0,2,90,1938,Charging
09:23:54,80,80,0,2,90,1938,Charging
09:23:54,80,80,0,2,90,1938,Charging
09:23:55,80,80,0,2,90,1938,Charging
09:23:55,80,80,0,2,90,1938,Charging
09:23:56,80,80,0,2,90,1938,Charging
09:23:56,80,80,0,2,90,1938,Charging
09:23:57,80,80,0,2,90,1938,Charging
09:23:57,80,80,0,2,90,1938,Charging
09:23:58,80,80,0,2,90,1938,Charging
09:23:58,80,80,0,2,90,1938,Charging
09:23:59,80,80,0,2,90,1938,Charging
09:23:59,80,80,0,2,90,1938,Charging
09:24:00,80,80,0,2,90,1938,Charging
09:24:00,80,80,0,2,90,1938,Charging
09:24:01,80,80,0,2,90,1938,Charging
09:24:01,80,80,0,2,90,1938,Charging
09:24:02,80,80,0,2,90,1938,Charging
09:24:02,80,80,0,2,90,1938,Charging
09:24:03,80,80,0,2,90,1938,Charging
09:24:03,80,80,0,2,90,1938,Charging
09:24:04,80,80,0,2,90,1938,Charging
09:24:04,80,80,0,2,90,1938,Charging
09:24:05,80,80,0,2,90,1938,Charging
09:24:05,80,80,0,2,90,1938,Charging
09:24:06,80,80,0,2,90,1938,Charging
09:24:06,80,80,0,2,90,1938,Charging
09:24:07,80,80,0,2,90,1938,Charging
09:24:07,80,80,0,2,90,1938,Charging
09:24:08,80,80,0,2,90,1938,Charging
09:24:08,80,80,0,2,90,1938,Charging
09:24:09,80,80,0,2,90,1938,Charging
09:24:09,80,80,0,2,90,1938,Charging
09:24:10,80,80,0,2,90,1938,Charging
09:24:10,80,80,0,2,90,1938,Charging
09:24:11,80,80,0,2,90,1904,Charging
09:24:11,80,80,0,2,90,1904,Charging
09:24:12,80,80,0,2,90,1904,Charging
09:24:12,80,80,0,2,90,1904,Charging
09:24:13,80,80,0,2,90,1904,Charging
09:24:13,80,80,0,2,90,1904,Charging
09:24:14,80,80,0,2,90,1904,Charging
09:24:14,80,80,0,2,90,1904,Charging
09:24:15,80,80,0,2,90,1904,Charging
09:24:15,80,80,0,2,90,1904,Charging
09:24:16,80,80,0,2,90,1904,Charging
09:24:16,80,80,0,2,90,1904,Charging
09:24:17,80,80,0,2,90,1904,Charging
09:24:17,80,80,0,2,90,1904,Charging
09:24:18,80,80,0,2,90,1904,Charging
09:24:18,80,80,0,2,90,1904,Charging
09:24:19,80,80,0,2,90,1904,Charging
09:24:19,80,80,0,2,90,1904,Charging
09:24:20,80,80,0,2,90,1904,Charging
09:24:20,80,80,0,2,90,1904,Charging
09:24:21,80,80,0,2,90,1904,Charging
09:24:21,80,80,0,2,90,1904,Charging
09:24:22,80,80,0,2,91,1904,Charging
09:24:22,80,80,0,2,91,1904,Charging
09:24:23,80,80,0,2,91,1904,Charging
09:24:23,80,80,0,2,91,1904,Charging
09:24:24,80,80,0,2,91,1870,Charging
09:24:24,80,80,0,2,91,1870,Charging
09:24:25,80,80,0,2,91,1870,Charging
09:24:25,80,80,0,2,91,1870,Charging
09:24:26,80,80,0,2,91,1870,Charging
09:24:26,80,80,0,2,91,1870,Charging
09:24:27,80,80,0,2,91,1870,Charging
09:24:27,80,80,0,2,91,1870,Charging
09:24:28,80,80,0,2,91,1870,Charging
09:24:28,80,80,0,2,91,1870,Charging
09:24:29,80,80,0,2,91,1870,Charging
09:24:29,80,80,0,2,91,1870,Charging
09:24:30,80,80,0,2,91,1870,Charging
09:24:30,80,80,0,2,91,1870,Charging
09:24:31,80,80,0,2,91,1870,Charging
09:24:31,80,80,0,2,91,1870,Charging
09:24:32,80,80,0,2,91,1870,Charging
09:24:32,80,80,0,2,91,1870,Charging
09:24:33,80,80,0,2,91,1870,Charging
09:24:33,80,80,0,2,91,1870,Charging
09:24:34,80,80,0,2,91,1870,Charging
09:24:34,80,80,0,2,91,1870,Charging
09:24:35,80,80,0,2,91,1870,Charging
09:24:35,80,80,0,2,91,1870,Charging
09:24:36,80,80,0,2,91,1870,Charging
09:24:36,80,80,0,2,91,1870,Charging
09:24:37,80,80,0,2,91,1870,Charging
09:24:37,80,80,0,2,91,1870,Charging
09:24:38,80,80,0,2,91,1870,Charging
09:24:38,80,80,0,2,91,1870,Charging
09:24:39,80,80,0,2,91,1870,Charging
09:24:39,80,80,0,2,91,1870,Charging
09:24:40,80,80,0,2,91,1870,Charging
09:24:40,80,80,0,2,91,1870,Charging
09:24:41,80,80,0,2,91,1870,Charging
09:24:41,80,80,0,2,91,1870,Charging
09:24:42,80,80,0,2,91,1870,Charging
09:24:42,80,80,0,2,91,1870,Charging
09:24:43,80,80,0,2,91,1870,Charging
09:24:43,80,80,0,2,91,1870,Charging
09:24:44,80,80,0,2,91,1870,Charging
09:24:44,80,80,0,2,91,1870,Charging
09:24:45,80,80,0,2,91,1870,Charging
09:24:45,80,80,0,2,91,1870,Charging
09:24:46,80,80,0,2,91,1870,Charging
09:24:46,80,80,0,2,91,1870,Charging
09:24:47,80,80,0,2,91,1870,Charging
09:24:47,80,80,0,2,91,1870,Charging
09:24:48,80,80,0,2,91,1870,Charging
09:24:48,80,80,0,2,91,1870,Charging
09:24:49,80,80,0,2,91,1870,Charging
09:24:49,80,80,0,2,91,1870,Charging
09:24:50,80,80,0,2,91,1836,Charging
09:24:50,80,80,0,2,91,1836,Charging
09:24:51,80,80,0,2,91,1836,Charging
09:24:51,80,80,0,2,91,1836,Charging
09:24:52,80,80,0,2,91,1836,Charging
09:24:52,80,80,0,2,91,1836,Charging
09:24:53,80,80,0,2,91,1836,Charging
09:24:53,80,80,0,2,91,1836,Charging
09:24:54,80,80,0,2,91,1836,Charging
09:24:54,80,80,0,2,91,1836,Charging
09:24:55,80,80,0,2,91,1836,Charging
09:24:55,80,80,0,2,91,1836,Charging
09:24:56,80,80,0,2,91,1836,Charging
09:24:56,80,80,0,2,91,1836,Charging
09:24:57,80,80,0,2,91,1836,Charging
09:24:57,80,80,0,2,91,1836,Charging
09:24:58,80,80,0,2,91,1836,Charging
09:24:58,80,80,0,2,91,1836,Charging
09:24:59,80,80,0,2,91,1836,Charging
09:24:59,80,80,0,2,91,1836,Charging
09:25:00,80,80,0,2,91,1836,Charging
09:25:00,80,80,0,2,91,1836,Charging
09:25:01,80,80,0,2,91,1836,Charging
09:25:01,80,80,0,2,91,1836,Charging
09:25:02,80,80,0,2,91,1836,Charging
09:25:02,80,80,0,2,91,1836,Charging
09:25:03,80,80,0,2,91,1836,Charging
09:25:03,80,80,0,2,91,1836,Charging
09:25:04,80,80,0,2,91,1836,Charging
09:25:04,80,80,0,2,91,1836,Charging
09:25:05,80,80,0,2,91,1836,Charging
09:25:05,80,80,0,2,91,1836,Charging
09:25:06,80,80,0,2,91,1836,Charging
09:25:06,80,80,0,2,91,1836,Charging
09:25:07,80,80,0,2,91,1836,Charging
09:25:07,80,80,0,2,91,1836,Charging
09:25:08,80,80,0,2,91,1836,Charging
09:25:08,80,80,0,2,91,1836,Charging
09:25:09,80,80,0,2,91,1836,Charging
09:25:09,80,80,0,2,91,1836,Charging
09:25:10,80,80,0,2,91,1836,Charging
09:25:10,80,80,0,2,91,1836,Charging
09:25:11,80,80,0,2,91,1836,Charging
09:25:11,80,80,0,2,91,1836,Charging
09:25:12,80,80,0,2,91,1836,Charging
09:25:12,80,80,0,2,91,1836,Charging
09:25:13,80,80,0,2,91,1836,Charging
09:25:13,80,80,0,2,91,1836,Charging
09:25:14,80,80,0,2,91,1802,Charging
09:25:14,80,80,0,2,91,1802,Charging
09:25:15,80,80,0,2,91,1802,Charging
09:25:15,80,80,0,2,91,1802,Charging
09:25:16,80,80,0,2,91,1802,Charging
09:25:16,80,80,0,2,91,1802,Charging
09:25:17,80,80,0,2,91,1802,Charging
09:25:17,80,80,0,2,91,1802,Charging
09:25:18,80,80,0,2,91,1802,Charging
09:25:18,80,80,0,2,91,1802,Charging
09:25:19,80,80,0,2,91,1802,Charging
09:25:19,80,80,0,2,91,1802,Charging
09:25:20,80,80,0,2,91,1802,Charging
09:25:20,80,80,0,2,91,1802,Charging
09:25:21,80,80,0,2,91,1802,Charging
09:25:21,80,80,0,2,91,1802,Charging
09:25:22,80,80,0,2,91,1802,Charging
09:25:22,80,80,0,2,91,1802,Charging
09:25:23,80,80,0,2,91,1802,Charging
09:25:23,80,80,0,2,91,1802,Charging
09:25:24,80,80,0,2,91,1802,Charging
09:25:24,80,80,0,2,91,1802,Charging
09:25:25,80,80,0,2,91,1802,Charging
09:25:25,80,80,0,2,91,1802,Charging
09:25:26,80,80,0,2,91,1802,Charging
09:25:26,80,80,0,2,91,1802,Charging
09:25:27,80,80,0,2,91,1802,Charging
09:25:27,80,80,0,2,91,1802,Charging
09:25:28,80,80,0,2,91,1802,Charging
09:25:28,80,80,0,2,91,1802,Charging
09:25:29,80,80,0,2,91,1802,Charging
09:25:29,80,80,0,2,91,1802,Charging
09:25:30,80,80,0,2,91,1802,Charging
09:25:30,80,80,0,2,91,1802,Charging
09:25:31,80,80,0,2,91,1802,Charging
09:25:31,80,80,0,2,91,1802,Charging
09:25:32,80,80,0,2,91,1802,Charging
09:25:32,80,80,0,2,91,1802,Charging
09:25:33,80,80,0,2,91,1802,Charging
09:25:33,80,80,0,2,91,1802,Charging
09:25:34,80,80,0,2,91,1802,Charging
09:25:34,80,80,0,2,91,1802,Charging
09:25:35,80,80,0,2,91,1802,Charging
09:25:35,80,80,0,2,91,1802,Charging
09:25:36,80,80,0,2,91,1768,Charging
09:25:36,80,80,0,2,91,1768,Charging
09:25:37,80,80,0,2,91,1768,Charging
09:25:37,80,80,0,2,91,1768,Charging
09:25:38,80,80,0,2,91,1768,Charging
09:25:38,80,80,0,2,91,1768,Charging
09:25:39,80,80,0,2,91,1768,Charging
09:25:39,80,80,0,2,91,1768,Charging
09:25:40,80,80,0,2,91,1768,Charging
09:25:40,80,80,0,2,91,1768,Charging
09:25:41,80,80,0,2,91,1768,Charging
09:25:41,80,80,0,2,91,1768,Charging
09:25:42,80,80,0,2,91,1768,Charging
09:25:42,80,80,0,2,91,1768,Charging
09:25:43,80,80,0,2,91,1768,Charging
09:25:43,80,80,0,2,91,1768,Charging
09:25:44,80,80,0,2,91,1768,Charging
09:25:44,80,80,0,2,91,1768,Charging
09:25:45,80,80,0,2,91,1768,Charging
09:25:45,80,80,0,2,91,1768,Charging
09:25:46,80,80,0,2,91,1768,Charging
09:25:46,80,80,0,2,91,1768,Charging
09:25:47,80,80,0,2,91,1768,Charging
09:25:47,80,80,0,2,91,1768,Charging
09:25:48,80,80,0,2,91,1768,Charging
09:25:48,80,80,0,2,91,1768,Charging
09:25:49,80,80,0,2,91,1768,Charging
09:25:49,80,80,0,2,91,1768,Charging
09:25:50,80,80,0,2,91,1768,Charging
09:25:50,80,80,0,2,91,1768,Charging
09:25:51,80,80,0,2,91,1768,Charging
09:25:51,80,80,0,2,91,1768,Charging
09:25:52,80,80,0,2,91,1768,Charging
09:25:52,80,80,0,2,91,1768,Charging
09:25:53,80,80,0,2,91,1768,Charging
09:25:53,80,80,0,2,91,1768,Charging
09:25:54,80,80,0,2,91,1768,Charging
09:25:54,80,80,0,2,91,1768,Charging
09:25:55,80,80,0,2,91,1768,Charging
09:25:55,80,80,0,2,91,1768,Charging
09:25:56,80,80,0,2,91,1768,Charging
09:25:56,80,80,0,2,91,1768,Charging
09:25:57,80,80,0,2,91,1768,Charging
09:25:57,80,80,0,2,91,1768,Charging
09:25:58,80,80,0,2,91,1734,Charging
09:25:58,80,80,0,2,91,1734,Charging
09:25:59,80,80,0,2,91,1734,Charging
09:25:59,80,80,0,2,91,1734,Charging
09:26:00,80,80,0,2,91,1734,Charging
09:26:00,80,80,0,2,91,1734,Charging
09:26:01,80,80,0,2,91,1734,Charging
09:26:01,80,80,0,2,91,1734,Charging
09:26:02,80,80,0,2,91,1734,Charging
09:26:02,80,80,0,2,91,1734,Charging
09:26:03,80,80,0,2,91,1734,Charging
09:26:03,80,80,0,2,91,1734,Charging
09:26:04,80,80,0,2,91,1734,Charging
09:26:04,80,80,0,2,91,1734,Charging
09:26:05,80,80,0,2,91,1734,Charging
09:26:05,80,80,0,2,91,1734,Charging
09:26:06,80,80,0,2,91,1734,Charging
09:26:06,80,80,0,2,91,1734,Charging
09:26:07,80,80,0,2,91,1734,Charging
09:26:07,80,80,0,2,91,1734,Charging
09:26:08,80,80,0,2,91,1734,Charging
09:26:08,80,80,0,2,91,1734,Charging
09:26:09,80,80,0,2,91,1734,Charging
09:26:09,80,80,0,2,91,1734,Charging
09:26:10,80,80,0,2,91,1734,Charging
09:26:10,80,80,0,2,91,1734,Charging
09:26:11,80,80,0,2,91,1734,Charging
09:26:11,80,80,0,2,91,1734,Charging
09:26:12,80,80,0,2,91,1734,Charging
09:26:12,80,80,0,2,91,1734,Charging
09:26:13,80,80,0,2,91,1734,Charging
09:26:13,80,80,0,2,91,1734,Charging
09:26:14,80,80,0,2,91,1734,Charging
09:26:14,80,80,0,2,91,1734,Charging
09:26:15,80,80,0,2,91,1734,Charging
09:26:15,80,80,0,2,91,1734,Charging
09:26:16,80,80,0,2,91,1734,Charging
09:26:16,80,80,0,2,91,1734,Charging
09:26:17,80,80,0,2,91,1734,Charging
09:26:17,80,80,0,2,91,1734,Charging
09:26:18,80,80,0,2,91,1734,Charging
09:26:18,80,80,0,2,91,1734,Charging
09:26:19,80,80,0,2,91,1734,Charging
09:26:19,80,80,0,2,91,1734,Charging
09:26:20,80,80,0,2,91,1734,Charging
09:26:20,80,80,0,2,91,1734,Charging
09:26:21,80,80,0,2,91,1734,Charging
09:26:21,80,80,0,2,91,1734,Charging
09:26:22,80,80,0,2,91,1734,Charging
09:26:22,80,80,0,2,91,1734,Charging
09:26:23,80,80,0,2,91,1734,Charging
09:26:23,80,80,0,2,91,1734,Charging
09:26:24,80,80,0,2,91,1734,Charging
09:26:24,80,80,0,2,91,1734,Charging
09:26:25,80,80,0,2,91,1734,Charging
09:26:25,80,80,0,2,91,1734,Charging
09:26:26,80,80,0,2,91,1734,Charging
09:26:26,80,80,0,2,91,1734,Charging
09:26:27,80,80,0,2,91,1734,Charging
09:26:27,80,80,0,2,91,1734,Charging
09:26:28,80,80,0,2,91,1734,Charging
09:26:28,80,80,0,2,91,1734,Charging
09:26:29,80,80,0,2,92,1734,Charging
09:26:29,80,80,0,2,92,1734,Charging
09:26:30,80,80,0,2,92,1700,Charging
09:26:30,80,80,0,2,92,1700,Charging
09:26:31,80,80,0,2,92,1700,Charging
09:26:31,80,80,0,2,92,1700,Charging
09:26:32,80,80,0,2,92,1700,Charging
09:26:32,80,80,0,2,92,1700,Charging
09:26:33,80,80,0,2,92,1700,Charging
09:26:33,80,80,0,2,92,1700,Charging
09:26:34,80,80,0,2,92,1700,Charging
09:26:34,80,80,0,2,92,1700,Charging
09:26:35,80,80,0,2,92,1700,Charging
09:26:35,80,80,0,2,92,1700,Charging
09:26:36,80,80,0,2,92,1700,Charging
09:26:36,80,80,0,2,92,1700,Charging
09:26:37,80,80,0,2,92,1700,Charging
09:26:37,80,80,0,2,92,1700,Charging
09:26:38,80,80,0,2,92,1700,Charging
09:26:38,80,80,0,2,92,1700,Charging
09:26:39,80,80,0,2,92,1700,Charging
09:26:39,80,80,0,2,92,1700,Charging
09:26:40,80,80,0,2,92,1700,Charging
09:26:40,80,80,0,2,92,1700,Charging
09:26:41,80,80,0,2,92,1700,Charging
09:26:41,80,80,0,2,92,1700,Charging
09:26:42,80,80,0,2,92,1700,Charging
09:26:42,80,80,0,2,92,1700,Charging
09:26:43,80,80,0,2,92,1700,Charging
09:26:43,80,80,0,2,92,1700,Charging
09:26:44,80,80,0,2,92,1700,Charging
09:26:44,80,80,0,2,92,1700,Charging
09:26:45,80,80,0,2,92,1700,Charging
09:26:45,80,80,0,2,92,1700,Charging
09:26:46,80,80,0,2,92,1700,Charging
09:26:46,80,80,0,2,92,1700,Charging
09:26:47,80,80,0,2,92,1700,Charging
09:26:47,80,80,0,2,92,1700,Charging
09:26:48,80,80,0,2,92,1666,Charging
09:26:48,80,80,0,2,92,1666,Charging
09:26:49,80,80,0,2,92,1666,Charging
09:26:49,80,80,0,2,92,1666,Charging
09:26:50,80,80,0,2,92,1666,Charging
09:26:50,80,80,0,2,92,1666,Charging
09:26:51,80,80,0,2,92,1666,Charging
09:26:51,80,80,0,2,92,1666,Charging
09:26:52,80,80,0,2,92,1666,Charging
09:26:52,80,80,0,2,92,1666,Charging
09:26:53,80,80,0,2,92,1666,Charging
09:26:53,80,80,0,2,92,1666,Charging
09:26:54,80,80,0,2,92,1666,Charging
09:26:54,80,80,0,2,92,1666,Charging
09:26:55,80,80,0,2,92,1666,Charging
09:26:55,80,80,0,2,92,1666,Charging
09:26:56,80,80,0,2,92,1666,Charging
09:26:56,80,80,0,2,92,1666,Charging
09:26:57,80,80,0,2,92,1666,Charging
09:26:57,80,80,0,2,92,1666,Charging
09:26:58,80,80,0,2,92,1666,Charging
09:26:58,80,80,0,2,92,1666,Charging
09:26:59,80,80,0,2,92,1666,Charging
09:26:59,80,80,0,2,92,1666,Charging
09:27:00,80,80,0,2,92,1666,Charging
09:27:00,80,80,0,2,92,1666,Charging
09:27:01,80,80,0,2,92,1666,Charging
09:27:01,80,80,0,2,92,1666,Charging
09:27:02,80,80,0,2,92,1666,Charging
09:27:02,80,80,0,2,92,1666,Charging
09:27:03,80,80,0,2,92,1666,Charging
09:27:03,80,80,0,2,92,1666,Charging
09:27:04,80,80,0,2,92,1666,Charging
09:27:04,80,80,0,2,92,1666,Charging
09:27:05,80,80,0,2,92,1666,Charging
09:27:05,80,80,0,2,92,1666,Charging
09:27:06,80,80,0,2,92,1666,Charging
09:27:06,80,80,0,2,92,1666,Charging
09:27:07,80,80,0,2,92,1666,Charging
09:27:07,80,80,0,2,92,1666,Charging
09:27:08,80,80,0,2,92,1666,Charging
09:27:08,80,80,0,2,92,1666,Charging
09:27:09,80,80,0,2,92,1666,Charging
09:27:09,80,80,0,2,92,1666,Charging
09:27:10,80,80,0,2,92,1666,Charging
09:27:10,80,80,0,2,92,1666,Charging
09:27:11,80,80,0,2,92,1666,Charging
09:27:11,80,80,0,2,92,1666,Charging
09:27:12,80,80,0,2,92,1666,Charging
09:27:12,80,80,0,2,92,1666,Charging
09:27:13,80,80,0,2,92,1666,Charging
09:27:13,80,80,0,2,92,1666,Charging
09:27:14,80,80,0,2,92,1666,Charging
09:27:14,80,80,0,2,92,1666,Charging
09:27:15,80,80,0,2,92,1632,Charging
09:27:15,80,80,0,2,92,1632,Charging
09:27:16,80,80,0,2,92,1632,Charging
09:27:16,80,80,0,2,92,1632,Charging
09:27:17,80,80,0,2,92,1632,Charging
09:27:17,80,80,0,2,92,1632,Charging
09:27:18,80,80,0,2,92,1632,Charging
09:27:18,80,80,0,2,92,1632,Charging
09:27:19,80,80,0,2,92,1632,Charging
09:27:19,80,80,0,2,92,1632,Charging
09:27:20,80,80,0,2,92,1632,Charging
09:27:20,80,80,0,2,92,1632,Charging
09:27:21,80,80,0,2,92,1632,Charging
09:27:21,80,80,0,2,92,1632,Charging
09:27:22,80,80,0,2,92,1632,Charging
09:27:22,80,80,0,2,92,1632,Charging
09:27:23,80,80,0,2,92,1632,Charging
09:27:23,80,80,0,2,92,1632,Charging
09:27:24,80,80,0,2,92,1632,Charging
09:27:24,80,80,0,2,92,1632,Charging
09:27:25,80,80,0,2,92,1632,Charging
09:27:25,80,80,0,2,92,1632,Charging
09:27:26,80,80,0,2,92,1632,Charging
09:27:26,80,80,0,2,92,1632,Charging
09:27:27,80,80,0,2,92,1632,Charging
09:27:27,80,80,0,2,92,1632,Charging
09:27:28,80,80,0,2,92,1632,Charging
09:27:28,80,80,0,2,92,1632,Charging
09:27:29,80,80,0,2,92,1632,Charging
09:27:29,80,80,0,2,92,1632,Charging
09:27:30,80,80,0,2,92,1632,Charging
09:27:30,80,80,0,2,92,1632,Charging
09:27:31,80,80,0,2,92,1632,Charging
09:27:31,80,80,0,2,92,1632,Charging
09:27:32,80,80,0,2,92,1632,Charging
09:27:32,80,80,0,2,92,1632,Charging
09:27:33,80,80,0,2,92,1632,Charging
09:27:33,80,80,0,2,92,1632,Charging
09:27:34,80,80,0,2,92,1632,Charging
09:27:34,80,80,0,2,92,1632,Charging
09:27:35,80,80,0,2,92,1632,Charging
09:27:35,80,80,0,2,92,1632,Charging
09:27:36,80,80,0,2,92,1632,Charging
09:27:36,80,80,0,2,92,1632,Charging
09:27:37,80,80,0,2,92,1632,Charging
09:27:37,80,80,0,2,92,1632,Charging
09:27:38,80,80,0,2,92,1632,Charging
09:27:38,80,80,0,2,92,1632,Charging
09:27:39,80,80,0,2,92,1632,Charging
09:27:39,80,80,0,2,92,1632,Charging
09:27:40,80,80,0,2,92,1632,Charging
09:27:40,80,80,0,2,92,1632,Charging
09:27:41,80,80,0,2,92,1632,Charging
09:27:41,80,80,0,2,92,1632,Charging
09:27:42,80,80,0,2,92,1632,Charging
09:27:42,80,80,0,2,92,1632,Charging
09:27:43,80,80,0,2,92,1632,Charging
09:27:43,80,80,0,2,92,1632,Charging
09:27:44,80,80,0,2,92,1632,Charging
09:27:44,80,80,0,2,92,1632,Charging
09:27:45,80,80,0,2,92,1598,Charging
09:27:45,80,80,0,2,92,1598,Charging
09:27:46,80,80,0,2,92,1598,Charging
09:27:46,80,80,0,2,92,1598,Charging
09:27:47,80,80,0,2,92,1598,Charging
09:27:47,80,80,0,2,92,1598,Charging
09:27:48,80,80,0,2,92,1598,Charging
09:27:48,80,80,0,2,92,1598,Charging
09:27:49,80,80,0,2,92,1598,Charging
09:27:49,80,80,0,2,92,1598,Charging
09:27:50,80,80,0,2,92,1598,Charging
09:27:50,80,80,0,2,92,1598,Charging
09:27:51,80,80,0,2,92,1598,Charging
09:27:51,80,80,0,2,92,1598,Charging
09:27:52,80,80,0,2,92,1598,Charging
09:27:52,80,80,0,2,92,1598,Charging
09:27:53,80,80,0,2,92,1598,Charging
09:27:53,80,80,0,2,92,1598,Charging
09:27:54,80,80,0,2,92,1598,Charging
09:27:54,80,80,0,2,92,1598,Charging
09:27:55,80,80,0,2,92,1598,Charging
09:27:55,80,80,0,2,92,1598,Charging
09:27:56,80,80,0,2,92,1598,Charging
09:27:56,80,80,0,2,92,1598,Charging
09:27:57,80,80,0,2,92,1598,Charging
09:27:57,80,80,0,2,92,1598,Charging
09:27:58,80,80,0,2,92,1598,Charging
09:27:58,80,80,0,2,92,1598,Charging
09:27:59,80,80,0,2,92,1598,Charging
09:27:59,80,80,0,2,92,1598,Charging
09:28:00,80,80,0,2,92,1598,Charging
09:28:00,80,80,0,2,92,1598,Charging
09:28:01,80,80,0,2,92,1598,Charging
09:28:01,80,80,0,2,92,1598,Charging
09:28:02,80,80,0,2,92,1598,Charging
09:28:02,80,80,0,2,92,1598,Charging
